tick,radius,value
17,33,0.0
17,34,0.0
17,35,0.0
17,36,0.0
17,37,0.0
17,38,0.0
17,39,0.0
17,40,0.0
17,41,0.0
17,42,0.0
17,43,0.0
17,44,0.0
17,45,0.0
17,46,0.0
17,47,0.0
17,48,0.0
17,49,0.0
17,50,0.0
17,51,0.0
17,52,0.0
17,53,0.0
17,54,0.0
17,55,0.0
17,56,0.0
17,57,0.0
17,58,0.0
17,59,0.0
17,60,0.0
17,61,0.0
17,62,0.0
17,63,0.0
17,64,0.0
17,65,0.0
17,66,0.0
17,67,0.0
17,68,0.0
17,69,0.0
17,70,0.0
17,71,0.0
17,72,0.0
17,73,0.0
17,74,0.0
17,75,0.0
17,76,0.0
17,77,0.0
17,78,0.0
17,79,0.0
17,80,0.0
17,81,0.0
17,82,0.0
17,83,0.0
17,84,0.0
17,85,0.0
17,86,0.0
18,0,0.002303137115261099
18,1,0.002105360797884108
18,2,0.0017566390907920672
18,3,0.0013524839645210386
18,4,0.0009438949323887711
18,5,0.0005642602878780582
18,6,0.00030054156765061475
18,7,0.00015095928382290365
18,8,6.782183301849506e-05
18,9,2.5605502238802677e-05
18,10,8.187373486624282e-06
18,11,2.523280642049307e-06
18,12,6.941274216662522e-07
18,13,1.5212380513226875e-07
18,14,2.934402952845565e-08
18,15,5.148796043910652e-09
18,16,7.719123544997491e-10
18,17,8.516058002741971e-11
18,18,8.10086400518572e-12
18,19,7.256435649445522e-13
18,20,5.2861638051329756e-14
18,21,2.7799615065504525e-15
18,22,1.2693481893916438e-16
18,23,5.667029839655098e-18
18,24,1.375177550925597e-19
18,25,3.438013632087225e-21
18,26,5.1143436212665297e-23
18,27,1.0524353388342231e-24
18,28,6.111401575664921e-27
18,29,1.5592169935974834e-29
18,30,5.972585655008762e-32
18,31,2.2122982532595683e-34
18,32,0.0
18,33,0.0
18,34,0.0
18,35,0.0
18,36,0.0
18,37,0.0
18,38,0.0
18,39,0.0
18,40,0.0
18,41,0.0
18,42,0.0
18,43,0.0
18,44,0.0
18,45,0.0
18,46,0.0
18,47,0.0
18,48,0.0
18,49,0.0
18,50,0.0
18,51,0.0
18,52,0.0
18,53,0.0
18,54,0.0
18,55,0.0
18,56,0.0
18,57,0.0
18,58,0.0
18,59,0.0
18,60,0.0
18,61,0.0
18,62,0.0
18,63,0.0
18,64,0.0
18,65,0.0
18,66,0.0
18,67,0.0
18,68,0.0
18,69,0.0
18,70,0.0
18,71,0.0
18,72,0.0
18,73,0.0
18,74,0.0
18,75,0.0
18,76,0.0
18,77,0.0
18,78,0.0
18,79,0.0
18,80,0.0
18,81,0.0
18,82,0.0
18,83,0.0
18,84,0.0
18,85,0.0
18,86,0.0
19,0,0.0021260534388999946
19,1,0.0019524257413898283
19,2,0.001644188815588018
19,3,0.0012831032189242195
19,4,0.000912109975448789
19,5,0.0005600188139677293
19,6,0.000308394620655659
19,7,0.00016069181119241624
19,8,7.540437916613822e-05
19,9,3.0016111961207034e-05
19,10,1.0247660792026163e-05
19,11,3.380305690315916e-06
19,12,1.003053229105716e-06
19,13,2.415894327285081e-07
19,14,5.167089442338926e-08
19,15,1.0154179215439126e-08
19,16,1.7282819364802866e-09
19,17,2.2268423820677936e-10
19,18,2.501266925018791e-11
19,19,2.6299469634270437e-12
19,20,2.3259287246898855e-13
19,21,1.5353710027184753e-14
19,22,8.756649045398444e-16
19,23,4.933447597620888e-17
19,24,1.7035625486113954e-18
19,25,5.83669939816189e-20
19,26,1.2979571619862342e-21
19,27,3.328309867289482e-23
19,28,3.956903155479383e-25
19,29,3.481998361591084e-27
19,30,3.82284785920062e-29
19,31,2.192426893089092e-31
19,32,2.0029304752432703e-34
19,33,2.79079835442289e-38
19,34,0.0
19,35,0.0
19,36,0.0
19,37,0.0
19,38,0.0
19,39,0.0
19,40,0.0
19,41,0.0
19,42,0.0
19,43,0.0
19,44,0.0
19,45,0.0
19,46,0.0
19,47,0.0
19,48,0.0
19,49,0.0
19,50,0.0
19,51,0.0
19,52,0.0
19,53,0.0
19,54,0.0
19,55,0.0
19,56,0.0
19,57,0.0
19,58,0.0
19,59,0.0
19,60,0.0
19,61,0.0
19,62,0.0
19,63,0.0
19,64,0.0
19,65,0.0
19,66,0.0
19,67,0.0
19,68,0.0
19,69,0.0
19,70,0.0
19,71,0.0
19,72,0.0
19,73,0.0
19,74,0.0
19,75,0.0
19,76,0.0
19,77,0.0
19,78,0.0
19,79,0.0
19,80,0.0
19,81,0.0
19,82,0.0
19,83,0.0
19,84,0.0
19,85,0.0
19,86,0.0
20,0,0.001970552561595449
20,1,0.0018171384165883962
20,2,0.001543101907899554
20,3,0.0012189546776106715
20,4,0.000881017062069407
20,5,0.0005540939821351797
20,6,0.00031440507291959074
20,7,0.00016930246196961556
20,8,8.259544937983845e-05
20,9,3.4470891411976176e-05
20,10,1.24722005389644e-05
20,11,4.369217651435716e-06
20,12,1.3861146082037728e-06
20,13,3.6254614444224815e-07
20,14,8.48588537324607e-08
20,15,1.8405722200339002e-08
20,16,3.495556312884487e-09
20,17,5.147923561255932e-10
20,18,6.674798020113353e-11
20,19,8.091002526763602e-12
20,20,8.444061989369883e-13
20,21,6.765657939003283e-14
20,22,4.665973374544059e-15
20,23,3.2099004856507035e-16
20,24,1.4723329836809938e-17
20,25,6.468591616312961e-19
20,26,1.9792941744711627e-20
20,27,6.30519808647732e-22
20,28,1.2129596900731293e-23
20,29,1.945936175550033e-25
20,30,3.3140896811696e-27
20,31,3.1395619935740595e-29
20,32,1.0040803051295652e-31
20,33,1.2455681905583657e-34
20,34,1.0034964380830196e-36
20,35,3.961123519948737e-40
20,36,0.0
20,37,0.0
20,38,0.0
20,39,0.0
20,40,0.0
20,41,0.0
20,42,0.0
20,43,0.0
20,44,0.0
20,45,0.0
20,46,0.0
20,47,0.0
20,48,0.0
20,49,0.0
20,50,0.0
20,51,0.0
20,52,0.0
20,53,0.0
20,54,0.0
20,55,0.0
20,56,0.0
20,57,0.0
20,58,0.0
20,59,0.0
20,60,0.0
20,61,0.0
20,62,0.0
20,63,0.0
20,64,0.0
20,65,0.0
20,66,0.0
20,67,0.0
20,68,0.0
20,69,0.0
20,70,0.0
20,71,0.0
20,72,0.0
20,73,0.0
20,74,0.0
20,75,0.0
20,76,0.0
20,77,0.0
20,78,0.0
20,79,0.0
20,80,0.0
20,81,0.0
20,82,0.0
20,83,0.0
20,84,0.0
20,85,0.0
20,86,0.0
21,0,0.0018331234896031743
21,1,0.001696775461450871
21,2,0.001451855291227501
21,3,0.0011595877128294666
21,4,0.0008508222002368777
21,5,0.0005468796029337139
21,6,0.00031881625082589985
21,7,0.00017684901415985027
21,8,8.934949214505435e-05
21,9,3.8909551946526335e-05
21,10,1.4827594039669154e-05
21,11,5.480869176555709e-06
21,12,1.8453431223228732e-06
21,13,5.190864654438218e-07
21,14,1.3155731927004423e-07
21,15,3.1119576298298575e-08
21,16,6.503730725594647e-09
21,17,1.0758091088533633e-09
21,18,1.5806216987706767e-10
21,19,2.174023450979049e-11
21,20,2.6193287775310434e-12
21,21,2.480994406384727e-13
21,22,2.02211058529748e-14
21,23,1.648899548622864e-15
21,24,9.558729516736612e-17
21,25,5.1717070620278514e-18
21,26,2.056900216288802e-19
21,27,8.091430673955164e-21
21,28,2.229679872303642e-22
21,29,5.1917913307160175e-24
21,30,1.2113819348335786e-25
21,31,1.7291158170848025e-27
21,32,1.2325132142859668e-29
21,33,7.36944315955593e-32
21,34,1.0250739634465815e-33
21,35,2.0633430522857977e-36
21,36,7.258431144010235e-40
21,37,0.0
21,38,0.0
21,39,0.0
21,40,0.0
21,41,0.0
21,42,0.0
21,43,0.0
21,44,0.0
21,45,0.0
21,46,0.0
21,47,0.0
21,48,0.0
21,49,0.0
21,50,0.0
21,51,0.0
21,52,0.0
21,53,0.0
21,54,0.0
21,55,0.0
21,56,0.0
21,57,0.0
21,58,0.0
21,59,0.0
21,60,0.0
21,61,0.0
21,62,0.0
21,63,0.0
21,64,0.0
21,65,0.0
21,66,0.0
21,67,0.0
21,68,0.0
21,69,0.0
21,70,0.0
21,71,0.0
21,72,0.0
21,73,0.0
21,74,0.0
21,75,0.0
21,76,0.0
21,77,0.0
21,78,0.0
21,79,0.0
21,80,0.0
21,81,0.0
21,82,0.0
21,83,0.0
21,84,0.0
21,85,0.0
21,86,0.0
22,0,0.0017109568614749194
22,1,0.0015891306955349918
22,2,0.0013691744291764406
22,3,0.0011045808144851462
22,4,0.0008216537078385481
22,5,0.0005386926456219113
22,6,0.00032184712607360094
22,7,0.00018340066343890024
22,8,9.564038391106483e-05
22,9,4.328215725315358e-05
22,10,1.7281258622398765e-05
22,11,6.703575344275959e-06
22,12,2.3806294260421326e-06
22,13,7.144610042270736e-07
22,14,1.9434629883222576e-07
22,15,4.964433128915956e-08
22,16,1.128900157197397e-08
22,17,2.0677374649702437e-09
22,18,3.3904079533764657e-10
22,19,5.2181147909674344e-11
22,20,7.1302378394494014e-12
22,21,7.814863743551903e-13
22,22,7.393468227221313e-14
22,23,6.984565421085974e-15
22,24,4.92705379489868e-16
22,25,3.18968950552522e-17
22,26,1.5839647179443816e-18
22,27,7.587380222401314e-20
22,28,2.7770116734245783e-21
22,29,8.507334826314043e-23
22,30,2.5871714991285407e-24
22,31,5.197750518774928e-26
22,32,6.688717588004112e-28
22,33,8.029492991823321e-30
22,34,1.4575003379284634e-31
22,35,6.741974808189761e-34
22,36,1.1124693253296577e-36
22,37,7.405943334797639e-40
22,38,1.0698890606821707e-41
22,39,0.0
22,40,0.0
22,41,0.0
22,42,0.0
22,43,0.0
22,44,0.0
22,45,0.0
22,46,0.0
22,47,0.0
22,48,0.0
22,49,0.0
22,50,0.0
22,51,0.0
22,52,0.0
22,53,0.0
22,54,0.0
22,55,0.0
22,56,0.0
22,57,0.0
22,58,0.0
22,59,0.0
22,60,0.0
22,61,0.0
22,62,0.0
22,63,0.0
22,64,0.0
22,65,0.0
22,66,0.0
22,67,0.0
22,68,0.0
22,69,0.0
22,70,0.0
22,71,0.0
22,72,0.0
22,73,0.0
22,74,0.0
22,75,0.0
22,76,0.0
22,77,0.0
22,78,0.0
22,79,0.0
22,80,0.0
22,81,0.0
22,82,0.0
22,83,0.0
22,84,0.0
22,85,0.0
22,86,0.0
23,0,0.001601780882735083
23,1,0.0014924000122705343
23,2,0.001293986462252079
23,3,0.0010535455632353287
23,4,0.0007935846130720105
23,5,0.0005297877714756007
23,6,0.000323692283710746
23,7,0.0001890321555938274
23,8,0.00010145706212279022
23,9,4.754846650928561e-05
23,10,1.9802533205330723e-05
23,11,8.024025315795482e-06
23,12,2.989998224973803e-06
23,13,9.50992855187847e-07
23,14,2.756154695609291e-07
23,15,7.540388068254798e-08
23,16,1.8483540656352646e-08
23,17,3.7050319974419892e-09
23,18,6.694586797440202e-10
23,19,1.139116488489564e-10
23,20,1.7395350431278326e-11
23,21,2.1674724457309395e-12
23,22,2.344189192009249e-13
23,23,2.521454698244597e-14
23,24,2.1036665502440613e-15
23,25,1.5932439185554582e-16
23,26,9.58257360543673e-18
23,27,5.483884599451698e-19
23,28,2.534245251377702e-20
23,29,9.735328576355816e-22
23,30,3.705352027252456e-23
23,31,9.894021363740864e-25
23,32,1.93930649355148e-26
23,33,3.5327705256325623e-28
23,34,8.088183139669539e-30
23,35,6.738250551119875e-32
23,36,2.592013353560596e-34
23,37,1.062740465612033e-36
23,38,1.8717560800246934e-38
23,39,1.1743923248683916e-41
23,40,1.134668085375991e-45
23,41,0.0
23,42,0.0
23,43,0.0
23,44,0.0
23,45,0.0
23,46,0.0
23,47,0.0
23,48,0.0
23,49,0.0
23,50,0.0
23,51,0.0
23,52,0.0
23,53,0.0
23,54,0.0
23,55,0.0
23,56,0.0
23,57,0.0
23,58,0.0
23,59,0.0
23,60,0.0
23,61,0.0
23,62,0.0
23,63,0.0
23,64,0.0
23,65,0.0
23,66,0.0
23,67,0.0
23,68,0.0
23,69,0.0
23,70,0.0
23,71,0.0
23,72,0.0
23,73,0.0
23,74,0.0
23,75,0.0
23,76,0.0
23,77,0.0
23,78,0.0
23,79,0.0
23,80,0.0
23,81,0.0
23,82,0.0
23,83,0.0
23,84,0.0
23,85,0.0
23,86,0.0
24,0,0.0015037407460594299
24,1,0.0014050953531179317
24,2,0.001225383184615371
24,3,0.001006127409428918
24,4,0.0007666487609787052
24,5,0.000520369246498532
24,6,0.000324523102681074
24,7,0.00019381973846179106
24,8,0.00010679986508285234
24,9,5.167697614050312e-05
24,10,2.2363364333073526e-05
24,11,9.428055313724e-06
24,12,3.6699329323483565e-06
24,13,1.230062892303439e-06
24,14,3.774689818557629e-07
24,15,1.0983792013970045e-07
24,16,2.87981046777233e-08
24,17,6.255933685235774e-09
24,18,1.2325761520886822e-09
24,19,2.2946684953427055e-10
24,20,3.868145749298848e-11
24,21,5.399032571172254e-12
24,22,6.586043977281306e-13
24,23,7.955794628000614e-14
24,24,7.68137198943904e-15
24,25,6.686822398635069e-16
24,26,4.751880952673503e-17
24,27,3.1871343842246484e-18
24,28,1.7934495441221662e-19
24,29,8.38008801917993e-21
24,30,3.8681300991898004e-22
24,31,1.3184588611874783e-23
24,32,3.5553580990542436e-25
24,33,8.889548766846546e-27
24,34,2.4565364883833383e-28
24,35,3.245407069485157e-30
24,36,2.663972724637391e-32
24,37,2.5430945969488166e-34
24,38,4.555522085869682e-36
24,39,9.531518213750336e-39
24,40,8.822753531351691e-42
24,41,2.4082735006466227e-45
24,42,1.6334232167705727e-47
24,43,0.0
24,44,0.0
24,45,0.0
24,46,0.0
24,47,0.0
24,48,0.0
24,49,0.0
24,50,0.0
24,51,0.0
24,52,0.0
24,53,0.0
24,54,0.0
24,55,0.0
24,56,0.0
24,57,0.0
24,58,0.0
24,59,0.0
24,60,0.0
24,61,0.0
24,62,0.0
24,63,0.0
24,64,0.0
24,65,0.0
24,66,0.0
24,67,0.0
24,68,0.0
24,69,0.0
24,70,0.0
24,71,0.0
24,72,0.0
24,73,0.0
24,74,0.0
24,75,0.0
24,76,0.0
24,77,0.0
24,78,0.0
24,79,0.0
24,80,0.0
24,81,0.0
24,82,0.0
24,83,0.0
24,84,0.0
24,85,0.0
24,86,0.0
25,0,0.0014153087602651673
25,1,0.0013259796077435
25,2,0.0011625916281292924
25,3,0.0009620046606084091
25,4,0.0007408524321572317
25,5,0.0005106006269265577
25,6,0.00032448955821119
25,7,0.00019783844983419942
25,8,0.00011167754338506162
25,9,5.564383761576228e-05
25,10,2.4938670901284293e-05
25,11,1.0901271441897057e-05
25,12,4.4157113605014e-06
25,13,1.5521493398895877e-06
25,14,5.016585134301705e-07
25,15,1.5434555625851787e-07
25,16,4.299968989543256e-08
25,17,1.0040272103080746e-08
25,18,2.1379299098743807e-09
25,19,4.3158664431339356e-10
25,20,7.947723692242908e-11
25,21,1.227320466148905e-11
25,22,1.668634898572806e-12
25,23,2.2380243445254996e-13
25,24,2.45793675710391e-14
25,25,2.4248647153709674e-15
25,26,1.995312219186922e-16
25,27,1.5418128558251285e-17
25,28,1.0274661841275526e-18
25,29,5.706090935694883e-20
25,30,3.1176894102156952e-21
25,31,1.3151982528841793e-22
25,32,4.580896986007165e-24
25,33,1.4802073365048956e-25
25,34,4.811477954531125e-27
25,35,9.134695647509585e-29
25,36,1.2606518715708155e-30
25,37,1.8910792566570622e-32
25,38,3.968058889010678e-34
25,39,1.7084135143389876e-36
25,40,5.50713417786453e-39
25,41,2.500950089460488e-41
25,42,1.4355620685203562e-43
25,43,3.6074685553328344e-47
25,44,0.0
25,45,0.0
25,46,0.0
25,47,0.0
25,48,0.0
25,49,0.0
25,50,0.0
25,51,0.0
25,52,0.0
25,53,0.0
25,54,0.0
25,55,0.0
25,56,0.0
25,57,0.0
25,58,0.0
25,59,0.0
25,60,0.0
25,61,0.0
25,62,0.0
25,63,0.0
25,64,0.0
25,65,0.0
25,66,0.0
25,67,0.0
25,68,0.0
25,69,0.0
25,70,0.0
25,71,0.0
25,72,0.0
25,73,0.0
25,74,0.0
25,75,0.0
25,76,0.0
25,77,0.0
25,78,0.0
25,79,0.0
25,80,0.0
25,81,0.0
25,82,0.0
25,83,0.0
25,84,0.0
25,85,0.0
25,86,0.0
26,0,0.0013352165051628262
26,1,0.0012540167817121383
26,2,0.0011049505526662948
26,3,0.0009208865235931865
26,4,0.0007161827450811671
26,5,0.0005006125964645595
26,6,0.0003237222833020306
26,7,0.00020116037109868865
26,8,0.00011610486795519429
26,9,5.943176372516878e-05
26,10,2.7506473881398142e-05
26,11,1.2429528628638417e-05
26,12,5.221726434792957e-06
26,13,1.916905163251859e-06
26,14,6.495435741446612e-07
26,15,2.1023587246519985e-07
26,16,6.188657069645044e-08
26,17,1.5424061798371698e-08
26,18,3.522819986814177e-09
26,19,7.65199512188742e-10
26,20,1.5257790867176737e-10
26,21,2.579565775209551e-11
26,22,3.867911312126377e-12
26,23,5.703952255241612e-13
26,24,7.026029334621357e-14
26,25,7.76338341866144e-15
26,26,7.276325359598834e-16
26,27,6.384738400808728e-17
26,28,4.9292015762434766e-18
26,29,3.192143416225589e-19
26,30,2.0255095629582296e-20
26,31,1.030697762803938e-21
26,32,4.445061943253049e-23
26,33,1.7786423220474408e-24
26,34,6.716052864171799e-26
26,35,1.7020761582890663e-27
26,36,3.4291738461182016e-29
26,37,6.982286471174737e-31
26,38,1.7536161203596274e-32
26,39,1.3312158913827725e-34
26,40,9.132089993206264e-37
26,41,9.844426761022256e-39
26,42,7.53039865834671e-41
26,43,9.093081026626505e-44
26,44,4.461021596092701e-47
26,45,3.375516612206162e-51
26,46,0.0
26,47,0.0
26,48,0.0
26,49,0.0
26,50,0.0
26,51,0.0
26,52,0.0
26,53,0.0
26,54,0.0
26,55,0.0
26,56,0.0
26,57,0.0
26,58,0.0
26,59,0.0
26,60,0.0
26,61,0.0
26,62,0.0
26,63,0.0
26,64,0.0
26,65,0.0
26,66,0.0
26,67,0.0
26,68,0.0
26,69,0.0
26,70,0.0
26,71,0.0
26,72,0.0
26,73,0.0
26,74,0.0
26,75,0.0
26,76,0.0
26,77,0.0
26,78,0.0
26,79,0.0
26,80,0.0
26,81,0.0
26,82,0.0
26,83,0.0
26,84,0.0
26,85,0.0
26,86,0.0
27,0,0.0012624030104603347
27,1,0.00118833344607108
27,2,0.0010518915451857263
27,3,0.0008825107083039562
27,4,0.0006926137418121907
27,5,0.0004905092916670598
27,6,0.00032233467297450427
27,7,0.0002038535689693156
27,8,0.00012010074675063877
27,9,6.30289901153582e-05
27,10,3.004786194328213e-05
27,11,1.3999281386962958e-05
27,12,6.081776223893336e-06
27,13,2.323258773662592e-06
27,14,8.220758865997507e-07
27,15,2.786877060955368e-07
27,16,8.626285644535996e-08
27,17,2.2811506109962023e-08
27,18,5.552359259354469e-09
27,19,1.2890340657129778e-09
27,20,2.7620267690020924e-10
27,21,5.0668319108060675e-11
27,22,8.301888973005762e-12
27,23,1.3346511835962468e-12
27,24,1.8221928075983676e-13
27,25,2.2323130514141368e-14
27,26,2.3510838813863998e-15
27,27,2.314615179173982e-16
27,28,2.034407937065771e-17
27,29,1.5117144105230243e-18
27,30,1.0969156775515098e-19
27,31,6.5860904234299354e-21
27,32,3.4107309875084423e-22
27,33,1.637395995497362e-23
27,34,7.131302097712678e-25
27,35,2.2882745031096496e-26
27,36,6.175187328509251e-28
27,37,1.5988574850589376e-29
27,38,4.772240082940415e-31
27,39,5.7375299102807865e-33
27,40,6.558638243852249e-35
27,41,1.076541246870146e-36
27,42,1.1250850383939113e-38
27,43,3.122581495857135e-41
27,44,5.519960046779122e-44
27,45,5.105874465379754e-46
27,46,6.917726618914846e-49
27,47,4.9751164530182655e-53
27,48,0.0
27,49,0.0
27,50,0.0
27,51,0.0
27,52,0.0
27,53,0.0
27,54,0.0
27,55,0.0
27,56,0.0
27,57,0.0
27,58,0.0
27,59,0.0
27,60,0.0
27,61,0.0
27,62,0.0
27,63,0.0
27,64,0.0
27,65,0.0
27,66,0.0
27,67,0.0
27,68,0.0
27,69,0.0
27,70,0.0
27,71,0.0
27,72,0.0
27,73,0.0
27,74,0.0
27,75,0.0
27,76,0.0
27,77,0.0
27,78,0.0
27,79,0.0
27,80,0.0
27,81,0.0
27,82,0.0
27,83,0.0
27,84,0.0
27,85,0.0
27,86,0.0
28,0,0.0011959747452700105
28,1,0.0011281886221730577
28,2,0.0010029237348495306
28,3,0.0008466408931034324
28,4,0.0006701107974451779
28,5,0.0004803734014476671
28,6,0.0003204249079149613
28,7,0.0002059815201730728
28,8,0.0001236867633599594
28,9,6.642832795271145e-05
28,10,3.254684853709986e-05
28,11,1.5597825981848903e-05
28,12,6.989315319498718e-06
28,13,2.7695262561452554e-06
28,14,1.0198035829125294e-06
28,15,3.607195450683322e-07
28,16,1.1691430595670544e-07
28,17,3.263516896417805e-08
28,18,8.418106046225323e-09
28,19,2.0767134761288317e-09
28,20,4.7505848569754e-10
28,21,9.383782426050242e-11
28,22,1.666503620608112e-11
28,23,2.8988913085604727e-12
28,24,4.3428444502839904e-13
28,25,5.84626329302171e-14
28,26,6.840720455310487e-15
28,27,7.479436919320175e-16
28,28,7.380829013346169e-17
28,29,6.2079638639396826e-18
28,30,5.084894936629823e-19
28,31,3.5345855963434845e-20
28,32,2.1464796329197912e-21
28,33,1.207048114481314e-22
28,34,6.025223983999173e-24
28,35,2.358441864986087e-25
28,36,8.073503112897911e-27
28,37,2.557522746807484e-28
28,38,8.948357915141192e-30
28,39,1.5469089116403588e-31
28,40,2.5496595149029024e-33
28,41,5.552491942801661e-35
28,42,7.666603028070872e-37
28,43,3.9860595080066755e-39
28,44,2.1202091111445248e-41
28,45,2.9874168309155612e-43
28,46,8.860006522344106e-46
28,47,6.143056134842135e-49
28,48,1.2432319163437171e-52
28,49,0.0
28,50,0.0
28,51,0.0
28,52,0.0
28,53,0.0
28,54,0.0
28,55,0.0
28,56,0.0
28,57,0.0
28,58,0.0
28,59,0.0
28,60,0.0
28,61,0.0
28,62,0.0
28,63,0.0
28,64,0.0
28,65,0.0
28,66,0.0
28,67,0.0
28,68,0.0
28,69,0.0
28,70,0.0
28,71,0.0
28,72,0.0
28,73,0.0
28,74,0.0
28,75,0.0
28,76,0.0
28,77,0.0
28,78,0.0
28,79,0.0
28,80,0.0
28,81,0.0
28,82,0.0
28,83,0.0
28,84,0.0
28,85,0.0
28,86,0.0
29,0,0.00113517441777435
29,1,0.001072950042281534
29,2,0.000957621361405327
29,3,0.0008130642241871128
29,4,0.0006486338115417576
29,5,0.0004702702777727201
29,6,0.0003180778324782768
29,7,0.00020760286928844912
29,8,0.00012688605872449515
29,9,6.962632342572735e-05
29,10,3.499016239612617e-05
29,11,1.7213454113367762e-05
29,12,7.937665024164059e-06
29,13,3.253526156084196e-06
29,14,1.2428906617313159e-06
29,15,4.571694342892912e-07
29,16,1.5458667008625593e-07
29,17,4.5345104396822866e-08
29,18,1.2335423878617451e-08
29,19,3.2172437032965706e-09
29,20,7.812672956138943e-10
29,21,1.6507387538879838e-10
29,22,3.155045171029381e-11
29,23,5.899167329658519e-12
29,24,9.6134738957349e-13
29,25,1.4108521968341799e-13
29,26,1.8163311478683664e-14
29,27,2.186228511969054e-15
29,28,2.394888924444469e-16
29,29,2.2540216226437325e-17
29,30,2.0612820507741527e-18
29,31,1.6320340471111916e-19
29,32,1.1402688683126454e-20
29,33,7.372885770434891e-22
29,34,4.1879233285278624e-23
29,35,1.9467493717374154e-24
29,36,8.148687078438769e-26
29,37,3.073281075112117e-27
29,38,1.244314762537655e-28
29,39,2.8757685297610744e-30
29,40,6.314173575036183e-32
29,41,1.7168064172008374e-33
29,42,3.0494812894841633e-35
29,43,2.6438696809215837e-37
29,44,2.6816370450037312e-39
29,45,4.670763049712006e-41
29,46,2.3765090927159044e-43
29,47,4.551315754241872e-46
29,48,5.8427602320248634e-49
29,49,7.492332217683444e-51
29,50,1.841935858901984e-54
29,51,0.0
29,52,0.0
29,53,0.0
29,54,0.0
29,55,0.0
29,56,0.0
29,57,0.0
29,58,0.0
29,59,0.0
29,60,0.0
29,61,0.0
29,62,0.0
29,63,0.0
29,64,0.0
29,65,0.0
29,66,0.0
29,67,0.0
29,68,0.0
29,69,0.0
29,70,0.0
29,71,0.0
29,72,0.0
29,73,0.0
29,74,0.0
29,75,0.0
29,76,0.0
29,77,0.0
29,78,0.0
29,79,0.0
29,80,0.0
29,81,0.0
29,82,0.0
29,83,0.0
29,84,0.0
29,85,0.0
29,86,0.0
30,0,0.001079356420129992
30,1,0.001022075278166798
30,2,0.0009156136078785375
30,3,0.0007815889435766856
30,4,0.000628139511305458
30,5,0.0004602512510390626
30,6,0.0003153666579358237
30,7,0.0002087714114101267
30,8,0.00012972248779617517
30,9,7.262252718398169e-05
30,10,3.736700213540911e-05
30,11,1.883553685515557e-05
30,12,8.920183352466776e-06
30,13,3.7726904427643394e-06
30,14,1.4911473641106408e-06
30,15,5.686840900857227e-07
30,16,1.9996737205814866e-07
30,17,6.139767657646807e-08
30,18,1.7539797013778935e-08
30,19,4.81486412331696e-09
30,20,1.2350870368355219e-09
30,21,2.7754180720433896e-10
30,22,5.673383447768023e-11
30,23,1.1335504262735807e-11
30,24,1.9943860152757137e-12
30,25,3.1683370847966246e-13
30,26,4.450226714281099e-14
30,27,5.851282848081412e-15
30,28,7.048368207777637e-16
30,29,7.35104704170959e-17
30,30,7.435019229642658e-18
30,31,6.613581256965584e-19
30,32,5.2338270692157004e-20
30,33,3.8340469609194085e-21
30,34,2.458502095045589e-22
30,35,1.329888991336467e-23
30,36,6.626584215752837e-25
30,37,2.915218307353302e-26
30,38,1.3508633113421112e-27
30,39,3.9623142566994004e-29
30,40,1.100859485811126e-30
30,41,3.596151847433369e-32
30,42,7.989573425947519e-34
30,43,1.0333578672237853e-35
30,44,1.5897062455661312e-37
30,45,3.316538749915221e-39
30,46,2.5427145464925003e-41
30,47,1.0031594808935778e-43
30,48,4.138044177825203e-46
30,49,6.749172228318176e-48
30,50,7.113270951479893e-51
30,51,2.718251113251399e-54
30,52,1.6695163024174303e-58
30,53,0.0
30,54,0.0
30,55,0.0
30,56,0.0
30,57,0.0
30,58,0.0
30,59,0.0
30,60,0.0
30,61,0.0
30,62,0.0
30,63,0.0
30,64,0.0
30,65,0.0
30,66,0.0
30,67,0.0
30,68,0.0
30,69,0.0
30,70,0.0
30,71,0.0
30,72,0.0
30,73,0.0
30,74,0.0
30,75,0.0
30,76,0.0
30,77,0.0
30,78,0.0
30,79,0.0
30,80,0.0
30,81,0.0
30,82,0.0
30,83,0.0
30,84,0.0
30,85,0.0
30,86,0.0
31,0,0.0010279673374405263
31,1,0.0009750966215174783
31,2,0.0008765762404148999
31,3,0.0007520421927576427
31,4,0.0006085831050302942
31,5,0.00045035630659341164
31,6,0.0003123544834397608
31,7,0.00020953622202864752
31,8,0.0001322199938979461
31,9,7.541886934163374e-05
31,10,3.9668776658112965e-05
31,11,2.0454555308593933e-05
31,12,9.930397974003014e-06
31,13,4.324167442094206e-06
31,14,1.76406763134206e-06
31,15,6.95716011504058e-07
31,16,2.536709309187249e-07
31,17,8.124469263443352e-08
31,18,2.4282375834181842e-08
31,19,6.988280980223176e-09
31,20,1.885375315772851e-09
31,21,4.483329988767339e-10
31,22,9.747951001438547e-11
31,23,2.0704550492575385e-11
31,24,3.9071633458857684e-12
31,25,6.676598968801954e-13
31,26,1.0156667807878544e-13
31,27,1.4487414879160436e-14
31,28,1.903583281092594e-15
31,29,2.1814980664222863e-16
31,30,2.4205238128191e-17
31,31,2.3912343578425476e-18
31,32,2.1159717311413514e-19
31,33,1.7349415579806918e-20
31,34,1.2455475576216593e-21
31,35,7.71459209011689e-23
31,36,4.480948592771471e-24
31,37,2.2631199562042074e-25
31,38,1.1888810205687899e-26
